4,3,2,2,3,0,1,4,1,1,1,4,2,0,2,0,2
<<<<<<< HEAD
0,1000,2000,100,100,1000,2500,0,100,300,100,0,100,2000,2000,1000,100
0,0,0,0,0,0,40,0,0,5,0,0,1,0,1,0,1
0,2,1,0,0,0,-35,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0.4,0,0,0.01,0,0,0,0,-0.6,0,0
=======
0,1000,1000,100,100,1000,750,0,100,300,100,0,100,2000,2000,1000,100
0,0,0,0,0,0,20,0,0,5,0,0,1,0,1,0,1
0,2,1,0,0,0,-60,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0.3,0,0,0.01,0,0,0,0,-0.6,0,0
>>>>>>> master
0,0,0,0,0,0,0.4,0,0,0.5,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
